35.120000,35.250000,35.300000,34.880000,0.130000,0.420000,1,0.000000,0.000000
35.360000,35.200000,35.860000,35.130000,-0.160000,0.730000,-1,0.000000,0.000000
35.180000,35.520000,35.700000,35.060000,0.340000,0.640000,1,0.000000,0.000000
35.260000,35.360000,35.440000,34.690000,0.100000,0.750000,-1,0.000000,0.000000
35.170000,35.410000,35.410000,33.850000,0.240000,1.560000,-1,0.000000,0.000000
35.150000,35.230000,36.170000,34.930100,0.080000,1.239900,-1,0.000000,0.000000
34.230000,35.200000,35.230000,33.850100,0.970000,1.379900,1,0.000000,0.000000
35.620000,34.380000,35.820000,34.220000,-1.240000,1.600000,-1,0.000000,0.000000
35.160000,35.710000,35.800000,34.850000,0.550000,0.950000,1,0.000000,0.000000
35.600000,34.630000,35.700000,34.520000,-0.970000,1.180000,-1,0.000000,0.000000
35.070000,35.390000,35.600000,34.830000,0.320000,0.770000,1,0.000000,0.000000
35.490000,35.160000,35.910000,35.160000,-0.330000,0.750000,-1,0.000000,0.000000
34.690000,35.150000,35.326300,34.420000,0.460000,0.906300,1,0.000000,0.000000
35.010000,34.610000,35.222600,34.330000,-0.400000,0.892600,1,0.000000,0.000000
36.320000,35.190000,36.510000,35.180000,-1.130000,1.330000,-1,0.000000,0.000000
35.980000,36.120000,36.250000,35.190000,0.140000,1.060000,-1,0.000000,0.000000
35.540000,36.000000,36.580000,35.510000,0.460000,1.070000,-1,0.000000,0.000000
34.980000,35.350000,35.760000,34.730000,0.370000,1.030000,1,0.000000,0.000000
36.080000,35.210000,36.150000,35.110000,-0.870000,1.040000,1,0.000000,0.000000
36.805000,36.120000,36.890000,35.780000,-0.685000,1.110000,1,0.000000,0.000000
37.110000,36.790000,37.680000,36.770000,-0.320000,0.910000,-1,0.000000,0.000000
37.070000,37.010000,37.230000,36.820000,-0.060000,0.410000,-1,0.000000,0.000000
36.610000,36.700000,37.000000,36.250000,0.090000,0.750000,1,0.000000,0.000000
37.080000,36.920000,37.450000,36.750000,-0.160000,0.700000,-1,0.000000,0.000000
36.480000,37.070000,37.250000,36.460000,0.590000,0.790000,-1,0.000000,0.000000
36.200000,36.300000,36.500000,36.050800,0.100000,0.449200,-1,0.000000,0.000000
34.750000,35.130000,35.560000,34.280000,0.380000,1.280000,-1,0.000000,0.000000
34.310000,34.980000,34.980000,33.860000,0.670000,1.120000,-1,0.000000,0.000000
33.980000,33.700000,34.010000,33.210000,-0.280000,0.800000,-1,0.000000,0.000000
33.130000,33.150000,34.161000,33.020000,0.020000,1.141000,-1,0.000000,0.000000
32.690000,33.460000,33.880000,32.630000,0.770000,1.250000,1,0.000000,0.000000
33.040000,33.020000,33.430000,32.470000,-0.020000,0.960000,1,0.000000,0.000000
33.080000,33.350000,33.570000,32.660000,0.270000,0.910000,-1,0.000000,0.000000
32.120000,33.280000,33.570000,31.970000,1.160000,1.600000,1,0.000000,0.000000
32.870000,32.150000,33.040000,31.705000,-0.720000,1.335000,-1,0.000000,0.000000
32.310000,31.620000,32.540000,31.620000,-0.690000,0.920000,-1,0.000000,0.000000
32.200000,32.760000,33.180000,31.930000,0.560000,1.250000,-1,0.000000,0.000000
31.200000,31.430000,31.700000,30.520000,0.230000,1.180000,-1,0.000000,0.000000
31.200000,31.610000,31.740000,30.900000,0.410000,0.840000,1,0.000000,0.000000
31.690000,31.650000,31.970000,31.540000,-0.040000,0.430000,-1,0.000000,0.000000
31.470000,31.980000,31.980000,31.350000,0.510000,0.630000,1,0.000000,0.000000
31.970000,31.490000,31.980000,31.390000,-0.480000,0.590000,-1,0.000000,0.000000
31.590000,31.960000,32.630000,31.380000,0.370000,1.250000,1,0.000000,0.000000
34.240000,33.630000,34.750000,33.350000,-0.610000,1.400000,1,0.000000,0.000000
36.140000,34.490000,36.260000,34.360000,-1.650000,1.900000,1,0.000000,0.000000
37.080000,35.650000,37.320000,35.590000,-1.430000,1.730000,-1,0.000000,0.000000
36.830000,36.530000,37.770000,36.440000,-0.300000,1.330000,1,0.000000,0.000000
37.010000,36.870000,37.550000,36.070000,-0.140000,1.480000,1,0.000000,0.000000
37.170000,36.660000,37.285000,36.540000,-0.510000,0.745000,-1,0.000000,0.000000
35.070000,37.160000,37.160000,34.820000,2.090000,2.340000,-1,0.000000,0.000000
33.610000,34.000000,34.290000,31.980000,0.390000,2.310000,-1,0.000000,0.000000
32.700000,32.800000,33.858000,31.640000,0.100000,2.218000,1,0.000000,0.000000
32.900000,33.620000,33.940000,32.820000,0.720000,1.120000,1,0.000000,0.000000
33.520000,32.120000,33.640000,32.010000,-1.400000,1.630000,1,0.000000,0.000000
34.300000,33.970000,34.440000,33.810000,-0.330000,0.630000,1,0.000000,0.000000
35.460000,34.650000,35.520000,34.480000,-0.810000,1.040000,1,0.000000,0.000000
